experiment,model,original_model_name,dataset,preprocessing,real_ratio,augmentation,training_mode,original_epoch_policy,requested_epochs,actual_epochs_ran,best_epoch,seed,batch_size,device,val_accuracy,val_macro_f1,val_weighted_f1,test_accuracy,test_macro_f1,test_weighted_f1,checkpoint_path,selected_by,support_status,unsupported_reason,exists_in_original_baseline,wrapper_supported
original_benchmark_full,ResNet18,ResNet18,UT_HAR_data,none,1.0,false,original_epoch,200,200,200,158,42,64,cuda,0.9939516129032258,0.990587859173197,0.9939522971776418,0.988,0.9807377806305773,0.9879749518217392,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_benchmark_original_raw_full_resnet18_best.pt,validation_macro_f1,supported,,true,true
original_benchmark_full,LeNet,LeNet,UT_HAR_data,none,1.0,false,original_epoch,200,200,200,15,42,64,cuda,0.9939516129032258,0.9887390265899831,0.9939209114046856,0.978,0.9672236240413191,0.978021556337418,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_benchmark_original_raw_full_lenet_best.pt,validation_macro_f1,supported,,true,true
original_benchmark_full,ResNet101,ResNet101,UT_HAR_data,none,1.0,false,original_epoch,200,200,200,188,42,64,cuda,0.9818548387096774,0.9775993683303896,0.9818551840334003,0.95,0.9230268118093002,0.9508345421037748,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_benchmark_original_raw_full_resnet101_best.pt,validation_macro_f1,supported,,true,true
original_benchmark_full,ResNet50,ResNet50,UT_HAR_data,none,1.0,false,original_epoch,200,200,200,149,42,64,cuda,0.9798387096774194,0.977320528281694,0.9799294687650545,0.976,0.964002967626926,0.9758286829295453,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_benchmark_original_raw_full_resnet50_best.pt,validation_macro_f1,supported,,true,true
original_benchmark_full,ViT,ViT,UT_HAR_data,none,1.0,false,original_epoch,200,200,200,200,42,64,cuda,0.9737903225806451,0.9706740431736887,0.9737375942917837,0.94,0.9174513159582035,0.9396578241228332,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_benchmark_original_raw_full_vit_best.pt,validation_macro_f1,supported,,true,true
original_benchmark_full,MLP,MLP,UT_HAR_data,none,1.0,false,original_epoch,200,200,200,159,42,64,cuda,0.9495967741935484,0.9470680434291198,0.9498541339502282,0.912,0.8925263210166005,0.9133534551678921,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_benchmark_original_raw_full_mlp_best.pt,validation_macro_f1,supported,,true,true
original_benchmark_full,GRU,GRU,UT_HAR_data,none,1.0,false,original_epoch,200,200,200,160,42,64,cuda,0.9294354838709677,0.9195918634411575,0.9295655574394681,0.906,0.873853450911015,0.905182298221892,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_benchmark_original_raw_full_gru_best.pt,validation_macro_f1,supported,,true,true
original_benchmark_full,LSTM,LSTM,UT_HAR_data,none,1.0,false,original_epoch,200,200,200,174,42,64,cuda,0.9274193548387096,0.9164342472536077,0.9272878469646302,0.912,0.8748102683057396,0.9108420441919738,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_benchmark_original_raw_full_lstm_best.pt,validation_macro_f1,supported,,true,true
original_benchmark_full,BiLSTM,BiLSTM,UT_HAR_data,none,1.0,false,original_epoch,200,200,200,193,42,64,cuda,0.9274193548387096,0.9062743776142711,0.9275637201547375,0.904,0.8715558594070644,0.903732525872221,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_benchmark_original_raw_full_bilstm_best.pt,validation_macro_f1,supported,,true,true
original_benchmark_full,RNN,RNN,UT_HAR_data,none,1.0,false,original_epoch,3000,3000,3000,188,42,64,cuda,0.7439516129032258,0.7322302494111488,0.7408557752523124,0.702,0.6714586222426507,0.7003033369130318,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_benchmark_original_raw_full_rnn_best.pt,validation_macro_f1,supported,,true,true
original_benchmark_full,CNN+GRU,CNN+GRU,UT_HAR_data,none,1.0,false,original_epoch,200,200,200,10,42,64,cuda,0.375,0.1460598197213876,0.2719720478936656,0.41,0.16107397614483684,0.2979695817490494,C:\Users\dhgyd\Desktop\prj\WIFI-CSI-HAR\results\checkpoints\final_benchmark_original_raw_full_cnn_gru_best.pt,validation_macro_f1,supported,,true,true
